,State,Date,value
693,New Hampshire,2016-02-01,753232.0
694,New Jersey,2016-02-01,4613440.0
695,New Mexico,2016-02-01,942292.0
696,Nevada,2016-02-01,1403929.0
697,New York,2016-02-01,9779589.0
698,Ohio,2016-02-01,5769621.0
699,Oklahoma,2016-02-01,1825449.0
700,Oregon,2016-02-01,2023889.0
701,Pennsylvania,2016-02-01,6536043.0
702,Rhode Island,2016-02-01,563637.0
703,South Carolina,2016-02-01,2258099.0
704,South Dakota,2016-02-01,452332.0
705,Tennessee,2016-02-01,3111174.0
706,Texas,2016-02-01,13176511.0
707,Utah,2016-02-01,1491654.0
708,Virginia,2016-02-01,4234176.0
709,Vermont,2016-02-01,351520.0
710,Washington,2016-02-01,3613000.0
711,Wisconsin,2016-02-01,3123491.0
712,West Virginia,2016-02-01,789137.0
713,Wyoming,2016-02-01,300772.0
714,Alaska,2016-03-01,361055.0
715,Alabama,2016-03-01,2190007.0
716,Arkansas,2016-03-01,1337808.0
717,Arizona,2016-03-01,3156053.0
718,California,2016-03-01,18990181.0
719,Colorado,2016-03-01,2867811.0
720,Connecticut,2016-03-01,1900911.0
721,District of Columbia,2016-03-01,385881.0
722,Delaware,2016-03-01,468579.0
723,Florida,2016-03-01,9728409.0
724,Georgia,2016-03-01,4798093.0
725,Hawaii,2016-03-01,691167.0
726,Iowa,2016-03-01,1714396.0
727,Idaho,2016-03-01,814072.0
728,Illinois,2016-03-01,6646990.0
729,Indiana,2016-03-01,3338943.0
730,Kansas,2016-03-01,1502176.0
731,Kentucky,2016-03-01,2000062.0
732,Louisiana,2016-03-01,2131596.0
733,Massachusetts,2016-03-01,3634170.0
734,Maryland,2016-03-01,3177364.0
735,Maine,2016-03-01,692953.0
736,Michigan,2016-03-01,4849814.0
737,Minnesota,2016-03-01,3031641.0
738,Missouri,2016-03-01,3066965.0
739,Mississippi,2016-03-01,1267598.0
740,Montana,2016-03-01,524949.0
741,North Carolina,2016-03-01,4763203.0
742,North Dakota,2016-03-01,414495.0
743,Nebraska,2016-03-01,1024063.0
744,New Hampshire,2016-03-01,754502.0
745,New Jersey,2016-03-01,4615485.0
746,New Mexico,2016-03-01,943263.0
747,Nevada,2016-03-01,1405134.0
748,New York,2016-03-01,9773761.0
749,Ohio,2016-03-01,5774990.0
750,Oklahoma,2016-03-01,1824396.0
751,Oregon,2016-03-01,2029635.0
752,Pennsylvania,2016-03-01,6537416.0
753,Rhode Island,2016-03-01,563970.0
754,South Carolina,2016-03-01,2259058.0
755,South Dakota,2016-03-01,452580.0
756,Tennessee,2016-03-01,3115694.0
757,Texas,2016-03-01,13200366.0
758,Utah,2016-03-01,1495995.0
759,Virginia,2016-03-01,4235617.0
760,Vermont,2016-03-01,351797.0
761,Washington,2016-03-01,3621461.0
762,Wisconsin,2016-03-01,3124851.0
763,West Virginia,2016-03-01,788478.0
764,Wyoming,2016-03-01,300728.0
765,Alaska,2016-04-01,361098.0
766,Alabama,2016-04-01,2191598.0
767,Arkansas,2016-04-01,1337326.0
768,Arizona,2016-04-01,3161164.0
769,California,2016-04-01,19006193.0
770,Colorado,2016-04-01,2872742.0
771,Connecticut,2016-04-01,1902644.0
772,District of Columbia,2016-04-01,385998.0
773,Delaware,2016-04-01,468519.0
774,Florida,2016-04-01,9742453.0
775,Georgia,2016-04-01,4833155.0
776,Hawaii,2016-04-01,691859.0
777,Iowa,2016-04-01,1713159.0
778,Idaho,2016-04-01,815631.0
779,Illinois,2016-04-01,6643484.0
780,Indiana,2016-04-01,3341156.0
781,Kansas,2016-04-01,1501053.0
782,Kentucky,2016-04-01,2002623.0
783,Louisiana,2016-04-01,2129776.0
784,Massachusetts,2016-04-01,3638657.0
785,Maryland,2016-04-01,3177822.0
786,Maine,2016-04-01,694281.0
787,Michigan,2016-04-01,4857719.0
788,Minnesota,2016-04-01,3030266.0
789,Missouri,2016-04-01,3068645.0
790,Mississippi,2016-04-01,1266739.0
791,Montana,2016-04-01,524919.0
792,North Carolina,2016-04-01,4767111.0
793,North Dakota,2016-04-01,414631.0
794,Nebraska,2016-04-01,1023824.0
795,New Hampshire,2016-04-01,755519.0
796,New Jersey,2016-04-01,4615927.0
797,New Mexico,2016-04-01,944166.0
798,Nevada,2016-04-01,1406068.0
799,New York,2016-04-01,9764691.0
800,Ohio,2016-04-01,5775604.0
801,Oklahoma,2016-04-01,1822517.0
802,Oregon,2016-04-01,2033924.0
803,Pennsylvania,2016-04-01,6535650.0
804,Rhode Island,2016-04-01,564333.0
805,South Carolina,2016-04-01,2258691.0
806,South Dakota,2016-04-01,452748.0
807,Tennessee,2016-04-01,3120233.0
808,Texas,2016-04-01,13222774.0
809,Utah,2016-04-01,1499835.0
810,Virginia,2016-04-01,4236956.0
811,Vermont,2016-04-01,352019.0
812,Washington,2016-04-01,3629039.0
813,Wisconsin,2016-04-01,3124946.0
814,West Virginia,2016-04-01,787246.0
815,Wyoming,2016-04-01,300469.0
816,Alaska,2016-05-01,361131.0
817,Alabama,2016-05-01,2193285.0
818,Arkansas,2016-05-01,1336764.0
819,Arizona,2016-05-01,3166155.0
820,California,2016-05-01,19024146.0
821,Colorado,2016-05-01,2877408.0
822,Connecticut,2016-05-01,1904535.0
823,District of Columbia,2016-05-01,386077.0
824,Delaware,2016-05-01,468464.0
825,Florida,2016-05-01,9759763.0
826,Georgia,2016-05-01,4867615.0
827,Hawaii,2016-05-01,692653.0
828,Iowa,2016-05-01,1711784.0
829,Idaho,2016-05-01,817117.0
830,Illinois,2016-05-01,6635761.0
831,Indiana,2016-05-01,3341816.0
832,Kansas,2016-05-01,1499791.0
833,Kentucky,2016-05-01,2006137.0
834,Louisiana,2016-05-01,2127371.0
835,Massachusetts,2016-05-01,3644454.0
836,Maryland,2016-05-01,3179432.0
837,Maine,2016-05-01,695464.0
838,Michigan,2016-05-01,4864670.0
839,Minnesota,2016-05-01,3029700.0
840,Missouri,2016-05-01,3070475.0
841,Mississippi,2016-05-01,1266420.0
842,Montana,2016-05-01,524896.0
843,North Carolina,2016-05-01,4770739.0
844,North Dakota,2016-05-01,414808.0
845,Nebraska,2016-05-01,1023339.0
846,New Hampshire,2016-05-01,756318.0
847,New Jersey,2016-05-01,4616116.0
848,New Mexico,2016-05-01,945142.0
849,Nevada,2016-05-01,1407087.0
850,New York,2016-05-01,9758146.0
851,Ohio,2016-05-01,5773817.0
852,Oklahoma,2016-05-01,1820290.0
853,Oregon,2016-05-01,2037219.0
854,Pennsylvania,2016-05-01,6533018.0
855,Rhode Island,2016-05-01,564737.0
856,South Carolina,2016-05-01,2257759.0
857,South Dakota,2016-05-01,452898.0
858,Tennessee,2016-05-01,3125918.0
859,Texas,2016-05-01,13245429.0
860,Utah,2016-05-01,1503476.0
861,Virginia,2016-05-01,4239689.0
862,Vermont,2016-05-01,352187.0
863,Washington,2016-05-01,3636571.0
864,Wisconsin,2016-05-01,3124789.0
865,West Virginia,2016-05-01,785844.0
866,Wyoming,2016-05-01,300034.0
867,Alaska,2016-06-01,361123.0
868,Alabama,2016-06-01,2195096.0
869,Arkansas,2016-06-01,1336276.0
870,Arizona,2016-06-01,3171328.0
871,California,2016-06-01,19044461.0
872,Colorado,2016-06-01,2882414.0
873,Connecticut,2016-06-01,1906346.0
874,District of Columbia,2016-06-01,386269.0
875,Delaware,2016-06-01,468431.0
876,Florida,2016-06-01,9780867.0
877,Georgia,2016-06-01,4902692.0
878,Hawaii,2016-06-01,693665.0
879,Iowa,2016-06-01,1710646.0
880,Idaho,2016-06-01,818611.0
881,Illinois,2016-06-01,6625995.0
882,Indiana,2016-06-01,3341421.0
883,Kansas,2016-06-01,1498626.0
884,Kentucky,2016-06-01,2010684.0
885,Louisiana,2016-06-01,2124381.0
886,Massachusetts,2016-06-01,3651003.0
887,Maryland,2016-06-01,3182594.0
888,Maine,2016-06-01,696513.0
889,Michigan,2016-06-01,4871098.0
890,Minnesota,2016-06-01,3030303.0
891,Missouri,2016-06-01,3072043.0
892,Mississippi,2016-06-01,1267320.0
893,Montana,2016-06-01,524902.0
894,North Carolina,2016-06-01,4775075.0
895,North Dakota,2016-06-01,415001.0
896,Nebraska,2016-06-01,1022721.0
897,New Hampshire,2016-06-01,756851.0
898,New Jersey,2016-06-01,4615959.0
899,New Mexico,2016-06-01,946073.0
900,Nevada,2016-06-01,1408330.0
901,New York,2016-06-01,9756519.0
902,Ohio,2016-06-01,5771173.0
903,Oklahoma,2016-06-01,1818130.0
904,Oregon,2016-06-01,2039991.0
905,Pennsylvania,2016-06-01,6530436.0
906,Rhode Island,2016-06-01,565081.0
907,South Carolina,2016-06-01,2256628.0
908,South Dakota,2016-06-01,453038.0
909,Tennessee,2016-06-01,3132837.0
910,Texas,2016-06-01,13267182.0
911,Utah,2016-06-01,1507116.0
912,Virginia,2016-06-01,4243995.0
913,Vermont,2016-06-01,352315.0
914,Washington,2016-06-01,3644173.0
915,Wisconsin,2016-06-01,3124936.0
916,West Virginia,2016-06-01,784631.0
917,Wyoming,2016-06-01,299452.0
918,Alaska,2016-07-01,361046.0
919,Alabama,2016-07-01,2197442.0
920,Arkansas,2016-07-01,1335816.0
921,Arizona,2016-07-01,3176533.0
922,California,2016-07-01,19064645.0
923,Colorado,2016-07-01,2887674.0
924,Connecticut,2016-07-01,1907844.0
925,District of Columbia,2016-07-01,386583.0
926,Delaware,2016-07-01,468408.0
927,Florida,2016-07-01,9803758.0
928,Georgia,2016-07-01,4938298.0
929,Hawaii,2016-07-01,694824.0
930,Iowa,2016-07-01,1709736.0
931,Idaho,2016-07-01,820032.0
932,Illinois,2016-07-01,6615725.0
933,Indiana,2016-07-01,3339869.0
934,Kansas,2016-07-01,1497614.0
935,Kentucky,2016-07-01,2015566.0
936,Louisiana,2016-07-01,2120892.0
937,Massachusetts,2016-07-01,3657583.0
938,Maryland,2016-07-01,3187356.0
939,Maine,2016-07-01,697414.0
940,Michigan,2016-07-01,4877110.0
941,Minnesota,2016-07-01,3031789.0
942,Missouri,2016-07-01,3072807.0
943,Mississippi,2016-07-01,1268776.0
944,Montana,2016-07-01,524936.0
945,North Carolina,2016-07-01,4780755.0
946,North Dakota,2016-07-01,415106.0
947,Nebraska,2016-07-01,1021957.0
948,New Hampshire,2016-07-01,757124.0
949,New Jersey,2016-07-01,4615331.0
950,New Mexico,2016-07-01,946815.0
951,Nevada,2016-07-01,1409759.0
952,New York,2016-07-01,9759182.0
953,Ohio,2016-07-01,5768861.0
954,Oklahoma,2016-07-01,1816449.0
955,Oregon,2016-07-01,2042757.0
956,Pennsylvania,2016-07-01,6527033.0
957,Rhode Island,2016-07-01,565236.0
958,South Carolina,2016-07-01,2255543.0
959,South Dakota,2016-07-01,453169.0
960,Tennessee,2016-07-01,3140466.0
961,Texas,2016-07-01,13287060.0
962,Utah,2016-07-01,1510805.0
963,Virginia,2016-07-01,4249505.0
964,Vermont,2016-07-01,352402.0
965,Washington,2016-07-01,3651065.0
966,Wisconsin,2016-07-01,3125470.0
967,West Virginia,2016-07-01,783746.0
968,Wyoming,2016-07-01,298779.0
969,Alaska,2016-08-01,360925.0
970,Alabama,2016-08-01,2200157.0
971,Arkansas,2016-08-01,1335289.0
972,Arizona,2016-08-01,3181636.0
973,California,2016-08-01,19082707.0
974,Colorado,2016-08-01,2892940.0
975,Connecticut,2016-08-01,1909188.0
976,District of Columbia,2016-08-01,387048.0
977,Delaware,2016-08-01,468437.0
978,Florida,2016-08-01,9826036.0
979,Georgia,2016-08-01,4974373.0
980,Hawaii,2016-08-01,695946.0
981,Iowa,2016-08-01,1708506.0
982,Idaho,2016-08-01,821305.0
983,Illinois,2016-08-01,6606604.0
984,Indiana,2016-08-01,3337265.0
985,Kansas,2016-08-01,1496592.0
986,Kentucky,2016-08-01,2020087.0
987,Louisiana,2016-08-01,2116858.0
988,Massachusetts,2016-08-01,3663943.0
989,Maryland,2016-08-01,3193447.0
990,Maine,2016-08-01,698224.0
991,Michigan,2016-08-01,4882900.0
992,Minnesota,2016-08-01,3033760.0
993,Missouri,2016-08-01,3072255.0
994,Mississippi,2016-08-01,1270198.0
995,Montana,2016-08-01,525004.0
996,North Carolina,2016-08-01,4787885.0
997,North Dakota,2016-08-01,415035.0
998,Nebraska,2016-08-01,1021036.0
999,New Hampshire,2016-08-01,757169.0
1000,New Jersey,2016-08-01,4614705.0
1001,New Mexico,2016-08-01,947311.0
1002,Nevada,2016-08-01,1411375.0
1003,New York,2016-08-01,9764203.0
1004,Ohio,2016-08-01,5768142.0
1005,Oklahoma,2016-08-01,1815346.0
1006,Oregon,2016-08-01,2045298.0
1007,Pennsylvania,2016-08-01,6521875.0
1008,Rhode Island,2016-08-01,565256.0
1009,South Carolina,2016-08-01,2254749.0
1010,South Dakota,2016-08-01,453279.0
1011,Tennessee,2016-08-01,3147411.0
1012,Texas,2016-08-01,13304597.0
1013,Utah,2016-08-01,1514535.0
1014,Virginia,2016-08-01,4255870.0
1015,Vermont,2016-08-01,352500.0
1016,Washington,2016-08-01,3657057.0
1017,Wisconsin,2016-08-01,3126052.0
1018,West Virginia,2016-08-01,783172.0
1019,Wyoming,2016-08-01,298091.0
1020,Alaska,2016-09-01,360893.0
1021,Alabama,2016-09-01,2202528.0
1022,Arkansas,2016-09-01,1334672.0
1023,Arizona,2016-09-01,3186647.0
1024,California,2016-09-01,19097439.0
1025,Colorado,2016-09-01,2897936.0
1026,Connecticut,2016-09-01,1910739.0
1027,District of Columbia,2016-09-01,387727.0
1028,Delaware,2016-09-01,468589.0
1029,Florida,2016-09-01,9845564.0
1030,Georgia,2016-09-01,4994147.0
1031,Hawaii,2016-09-01,696866.0
1032,Iowa,2016-09-01,1706420.0
1033,Idaho,2016-09-01,822564.0
1034,Illinois,2016-09-01,6598952.0
1035,Indiana,2016-09-01,3333790.0
1036,Kansas,2016-09-01,1495401.0
1037,Kentucky,2016-09-01,2023973.0
1038,Louisiana,2016-09-01,2112570.0
1039,Massachusetts,2016-09-01,3669893.0
1040,Maryland,2016-09-01,3200294.0
1041,Maine,2016-09-01,698968.0
1042,Michigan,2016-09-01,4888654.0
1043,Minnesota,2016-09-01,3035888.0
1044,Missouri,2016-09-01,3070113.0
1045,Mississippi,2016-09-01,1271504.0
1046,Montana,2016-09-01,525100.0
1047,North Carolina,2016-09-01,4796073.0
1048,North Dakota,2016-09-01,414793.0
1049,Nebraska,2016-09-01,1020007.0
1050,New Hampshire,2016-09-01,756983.0
1051,New Jersey,2016-09-01,4614140.0
1052,New Mexico,2016-09-01,947474.0
1053,Nevada,2016-09-01,1413245.0
1054,New York,2016-09-01,9769629.0
1055,Ohio,2016-09-01,5770193.0
1056,Oklahoma,2016-09-01,1814459.0
1057,Oregon,2016-09-01,2047051.0
1058,Pennsylvania,2016-09-01,6514917.0
1059,Rhode Island,2016-09-01,565326.0
1060,South Carolina,2016-09-01,2254325.0
1061,South Dakota,2016-09-01,453352.0
1062,Tennessee,2016-09-01,3152701.0
1063,Texas,2016-09-01,13319196.0
1064,Utah,2016-09-01,1518277.0
1065,Virginia,2016-09-01,4262873.0
1066,Vermont,2016-09-01,352623.0
1067,Washington,2016-09-01,3662632.0
1068,Wisconsin,2016-09-01,3126447.0
1069,West Virginia,2016-09-01,782806.0
1070,Wyoming,2016-09-01,297448.0
1071,Alaska,2016-10-01,360955.0
1072,Alabama,2016-10-01,2204273.0
1073,Arkansas,2016-10-01,1333826.0
1074,Arizona,2016-10-01,3191461.0
1075,California,2016-10-01,19107156.0
1076,Colorado,2016-10-01,2902399.0
1077,Connecticut,2016-10-01,1912534.0
1078,District of Columbia,2016-10-01,388522.0
1079,Delaware,2016-10-01,468855.0
1080,Florida,2016-10-01,9860520.0
1081,Georgia,2016-10-01,5045509.0
1082,Hawaii,2016-10-01,697509.0
1083,Iowa,2016-10-01,1703087.0
1084,Idaho,2016-10-01,823829.0
1085,Illinois,2016-10-01,6591007.0
1086,Indiana,2016-10-01,3329267.0
1087,Kansas,2016-10-01,1494001.0
1088,Kentucky,2016-10-01,2027187.0
1089,Louisiana,2016-10-01,2108513.0
1090,Massachusetts,2016-10-01,3675108.0
1091,Maryland,2016-10-01,3207056.0
1092,Maine,2016-10-01,699586.0
1093,Michigan,2016-10-01,4893430.0
1094,Minnesota,2016-10-01,3037832.0
1095,Missouri,2016-10-01,3066332.0
1096,Mississippi,2016-10-01,1272365.0
1097,Montana,2016-10-01,525144.0
1098,North Carolina,2016-10-01,4804146.0
1099,North Dakota,2016-10-01,414415.0
1100,Nebraska,2016-10-01,1018853.0
1101,New Hampshire,2016-10-01,756584.0
1102,New Jersey,2016-10-01,4612396.0
1103,New Mexico,2016-10-01,947276.0
1104,Nevada,2016-10-01,1415296.0
1105,New York,2016-10-01,9773080.0
1106,Ohio,2016-10-01,5774241.0
1107,Oklahoma,2016-10-01,1813225.0
1108,Oregon,2016-10-01,2047689.0
1109,Pennsylvania,2016-10-01,6506582.0
1110,Rhode Island,2016-10-01,565487.0
1111,South Carolina,2016-10-01,2254017.0
1112,South Dakota,2016-10-01,453370.0
1113,Tennessee,2016-10-01,3155934.0
1114,Texas,2016-10-01,13330344.0
1115,Utah,2016-10-01,1521999.0
1116,Virginia,2016-10-01,4269893.0
1117,Vermont,2016-10-01,352761.0
1118,Washington,2016-10-01,3667584.0
1119,Wisconsin,2016-10-01,3126280.0
1120,West Virginia,2016-10-01,782451.0
1121,Wyoming,2016-10-01,296866.0
1122,Alaska,2016-11-01,361063.0
1123,Alabama,2016-11-01,2205335.0
1124,Arkansas,2016-11-01,1333086.0
1125,Arizona,2016-11-01,3196332.0
1126,California,2016-11-01,19113583.0
1127,Colorado,2016-11-01,2906799.0
1128,Connecticut,2016-11-01,1914777.0
1129,District of Columbia,2016-11-01,389247.0
1130,Delaware,2016-11-01,469288.0
1131,Florida,2016-11-01,9872058.0
1132,Georgia,2016-11-01,5046935.0
1133,Hawaii,2016-11-01,697993.0
1134,Iowa,2016-11-01,1698894.0
1135,Idaho,2016-11-01,825147.0
1136,Illinois,2016-11-01,6581198.0
1137,Indiana,2016-11-01,3324425.0
1138,Kansas,2016-11-01,1492606.0
1139,Kentucky,2016-11-01,2030274.0
1140,Louisiana,2016-11-01,2105462.0
1141,Massachusetts,2016-11-01,3679999.0
1142,Maryland,2016-11-01,3213515.0
1143,Maine,2016-11-01,700125.0
1144,Michigan,2016-11-01,4896498.0
1145,Minnesota,2016-11-01,3039925.0
1146,Missouri,2016-11-01,3061737.0
1147,Mississippi,2016-11-01,1272916.0
1148,Montana,2016-11-01,525201.0
1149,North Carolina,2016-11-01,4811353.0
1150,North Dakota,2016-11-01,414089.0
1151,Nebraska,2016-11-01,1017746.0
1152,New Hampshire,2016-11-01,756175.0
1153,New Jersey,2016-11-01,4609536.0
1154,New Mexico,2016-11-01,946974.0
1155,Nevada,2016-11-01,1417614.0
1156,New York,2016-11-01,9774939.0
1157,Ohio,2016-11-01,5779152.0
1158,Oklahoma,2016-11-01,1811787.0
1159,Oregon,2016-11-01,2047929.0
1160,Pennsylvania,2016-11-01,6499466.0
1161,Rhode Island,2016-11-01,565758.0
1162,South Carolina,2016-11-01,2253877.0
1163,South Dakota,2016-11-01,453396.0
1164,Tennessee,2016-11-01,3157653.0
1165,Texas,2016-11-01,13340963.0
1166,Utah,2016-11-01,1525847.0
1167,Virginia,2016-11-01,4277138.0
1168,Vermont,2016-11-01,352973.0
1169,Washington,2016-11-01,3672426.0
1170,Wisconsin,2016-11-01,3125852.0
1171,West Virginia,2016-11-01,782104.0
1172,Wyoming,2016-11-01,296344.0
1173,Alaska,2016-12-01,361165.0
1174,Alabama,2016-12-01,2205647.0
1175,Arkansas,2016-12-01,1332977.0
1176,Arizona,2016-12-01,3201857.0
1177,California,2016-12-01,19121219.0
1178,Colorado,2016-12-01,2911887.0
1179,Connecticut,2016-12-01,1917802.0
1180,District of Columbia,2016-12-01,389937.0
1181,Delaware,2016-12-01,469975.0
1182,Florida,2016-12-01,9883785.0
1183,Georgia,2016-12-01,5049842.0
1184,Hawaii,2016-12-01,698455.0
1185,Iowa,2016-12-01,1694792.0
1186,Idaho,2016-12-01,826671.0
1187,Illinois,2016-12-01,6570574.0
1188,Indiana,2016-12-01,3320740.0
1189,Kansas,2016-12-01,1491522.0
1190,Kentucky,2016-12-01,2033706.0
1191,Louisiana,2016-12-01,2104052.0
1192,Massachusetts,2016-12-01,3685695.0
1193,Maryland,2016-12-01,3219929.0
1194,Maine,2016-12-01,700689.0
1195,Michigan,2016-12-01,4897910.0
1196,Minnesota,2016-12-01,3042724.0
1197,Missouri,2016-12-01,3057795.0
1198,Mississippi,2016-12-01,1273490.0
1199,Montana,2016-12-01,525469.0
1200,North Carolina,2016-12-01,4817768.0
1201,North Dakota,2016-12-01,414022.0
1202,Nebraska,2016-12-01,1017062.0
1203,New Hampshire,2016-12-01,756026.0
1204,New Jersey,2016-12-01,4607400.0
1205,New Mexico,2016-12-01,946881.0
1206,Nevada,2016-12-01,1420468.0
1207,New York,2016-12-01,9778376.0
1208,Ohio,2016-12-01,5784601.0
1209,Oklahoma,2016-12-01,1810688.0
1210,Oregon,2016-12-01,2048991.0
1211,Pennsylvania,2016-12-01,6496248.0
1212,Rhode Island,2016-12-01,566195.0
1213,South Carolina,2016-12-01,2254263.0
1214,South Dakota,2016-12-01,453528.0
1215,Tennessee,2016-12-01,3159171.0
1216,Texas,2016-12-01,13355421.0
1217,Utah,2016-12-01,1530053.0
1218,Virginia,2016-12-01,4285563.0
1219,Vermont,2016-12-01,353293.0
1220,Washington,2016-12-01,3678337.0
1221,Wisconsin,2016-12-01,3126065.0
1222,West Virginia,2016-12-01,781715.0
1223,Wyoming,2016-12-01,295904.0
1224,Alaska,2017-01-01,361276.0
1225,Alabama,2017-01-01,2206228.0
1226,Arkansas,2017-01-01,1333689.0
1227,Arizona,2017-01-01,3208506.0
1228,California,2017-01-01,19132994.0
1229,Colorado,2017-01-01,2918255.0
1230,Connecticut,2017-01-01,1921297.0
1231,District of Columbia,2017-01-01,390694.0
1232,Delaware,2017-01-01,470908.0
1233,Florida,2017-01-01,9898705.0
1234,Georgia,2017-01-01,5054953.0
1235,Hawaii,2017-01-01,698896.0
1236,Iowa,2017-01-01,1691889.0
1237,Idaho,2017-01-01,828467.0
1238,Illinois,2017-01-01,6561466.0
1239,Indiana,2017-01-01,3319366.0
1240,Kansas,2017-01-01,1490813.0
1241,Kentucky,2017-01-01,2037523.0
1242,Louisiana,2017-01-01,2103859.0
1243,Massachusetts,2017-01-01,3693139.0
1244,Maryland,2017-01-01,3226423.0
1245,Maine,2017-01-01,701296.0
1246,Michigan,2017-01-01,4898119.0
1247,Minnesota,2017-01-01,3046821.0
1248,Missouri,2017-01-01,3055068.0
1249,Mississippi,2017-01-01,1273483.0
1250,Montana,2017-01-01,526046.0
1251,North Carolina,2017-01-01,4823602.0
1252,North Dakota,2017-01-01,414262.0
1253,Nebraska,2017-01-01,1016947.0
1254,New Hampshire,2017-01-01,756274.0
1255,New Jersey,2017-01-01,4607318.0
1256,New Mexico,2017-01-01,947172.0
1257,Nevada,2017-01-01,1423972.0
1258,New York,2017-01-01,9785983.0
1259,Ohio,2017-01-01,5791153.0
1260,Oklahoma,2017-01-01,1810280.0
1261,Oregon,2017-01-01,2051780.0
1262,Pennsylvania,2017-01-01,6497414.0
1263,Rhode Island,2017-01-01,566778.0
1264,South Carolina,2017-01-01,2255404.0
1265,South Dakota,2017-01-01,453764.0
1266,Tennessee,2017-01-01,3161588.0
1267,Texas,2017-01-01,13375477.0
1268,Utah,2017-01-01,1534672.0
1269,Virginia,2017-01-01,4295344.0
1270,Vermont,2017-01-01,353658.0
1271,Washington,2017-01-01,3686194.0
1272,Wisconsin,2017-01-01,3127673.0
1273,West Virginia,2017-01-01,781243.0
1274,Wyoming,2017-01-01,295543.0
1275,Alaska,2017-02-01,361365.0
1276,Alabama,2017-02-01,2206285.0
1277,Arkansas,2017-02-01,1335151.0
1278,Arizona,2017-02-01,3216026.0
1279,California,2017-02-01,19148790.0
1280,Colorado,2017-02-01,2926209.0
1281,Connecticut,2017-02-01,1924477.0
1282,District of Columbia,2017-02-01,391426.0
1283,Delaware,2017-02-01,471950.0
1284,Florida,2017-02-01,9917690.0
1285,Georgia,2017-02-01,5061813.0
1286,Hawaii,2017-02-01,699271.0
1287,Iowa,2017-02-01,1690683.0
1288,Idaho,2017-02-01,830471.0
1289,Illinois,2017-02-01,6554923.0
1290,Indiana,2017-02-01,3320361.0
1291,Kansas,2017-02-01,1490558.0
1292,Kentucky,2017-02-01,2041438.0
1293,Louisiana,2017-02-01,2103948.0
1294,Massachusetts,2017-02-01,3701716.0
1295,Maryland,2017-02-01,3232846.0
1296,Maine,2017-02-01,701917.0
1297,Michigan,2017-02-01,4897485.0
1298,Minnesota,2017-02-01,3052170.0
1299,Missouri,2017-02-01,3053362.0
1300,Mississippi,2017-02-01,1273487.0
1301,Montana,2017-02-01,526882.0
